Id,Name,NativeName,Description,MainRuleset,LudiiRuleset,Reference,Origin,DLPGame,PublicGame,knownAliases,Author,Publisher,Date,ProprietaryGame,Credit,SeeAlso,BGGId,OriginPoint,EvidenceRange,WishlistGame,Notes,HelpUs,ForceRulesetInLud,DisableWebApp,ReconstructionDescriptionDone
987,Anti-Knight Sudoku,,Anti-Knight Sudoku is a variant of Sudoku involving the concept of Chess knight move.,1149,1149,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
988,Sudoku Mine,,Sudoku Mine combines Sudoku puzzle with Minesweeper game.,1150,1150,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
989,Sujiken,,"Sujiken (from Japanese ""sujikai"", literally ""diagonal"") is a variation of Sudoku.",1151,1151,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,George Heineman,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
990,Dice Chess,,Dice Chess is a variant of Chess involving a die.,1152,1152,"<a href=""https://brainking.com/en/GameRules?tp=95"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />brainking.com</a>",,0,1,,,,,0,Michael Taktikos and Eric Piette,,,,"0,5520",0,,0,0,0,0
1110,Ashanti Draughts,,"This game was played in the Ashanti Kingdom in the early nineteenth century. Its name was not recorded, but was said to have been very popular.",1267,,,Ashanti,1,1,,,,,0,Eric Piette,,,"6°3'22.99""N, 1°57'51.91""W","5317,5317",1,,0,0,0,1
1111,Isolation,,Blocking game played on a 6x8 or 7x7 board.,1268,1268,"<a href=""https://boardgamegeek.com/boardgame/1875/isolation"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Bernd Kienitz,,1972-00-00,0,Fabio Barbero,,1875,,"0,5520",0,,0,0,0,0
1112,Ashanti Alignment Game,,"This alignment game, the name of which was not recorded, was played in the Ashanti Kingdom in the early nineteenth century. It was played on a wooden board with perforations, and the pieces were pegs to be inserted in the board.",1269,,,Ashanti,1,1,,,,,0,Eric Piette,,,"6°47'36.16""N, 0°7'46.6""W","5317,5317",1,,0,0,0,1
1113,Cage,,Cages is a drawless checkers variant that always ends in one player eliminating the other. Mark Steere designed Cage in 2010.,1270,1270,"<a href=""http://web.archive.org/web/20200701105455/http://www.marksteeregames.com/Cage_rules.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com/</a>",,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Mark Steere Games</a> (used with permission)",2010-00-00,0,Designed by Mark Steere and implemented by Michael Amundsen.,,72202,,"0,5520",0,,0,0,0,0
1114,Tami,,"Tami is a mancala-style board game played in Accra, Ghana in the early nineteenth century.It was played mostly by women, with grey and green nuts. Sometimes these nuts were covered in gold and worn as necklaces.",1271,,"Murray 1951: 177, Avelot 1906: 267.",Ghana,1,1,,,,,0,Eric Piette,,,"5°32'53.34""N, 0°12'1.76""W","5305,5309",1,,0,0,0,1
1115,DuploHex,,Variant of Hex that includes disc and rings.,1272,1272,"<a href=""https://www.nestorgames.com"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />nestorgames</a>",,0,1,,José Manuel Astilleros García-Monge,"<a href=""https://www.nestorgames.com"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />nestorgames</a> (used with permission)",2015-00-00,0,Fabio Barbero,,174474,,"0,5520",0,,0,0,0,0
1249,Riga,,Riga is a capturing game played in seventeenth century Sicily.,1407,,van der Stoep 1984: 79.,Italy,1,1,,,,,0,Eric Piette,,,"37°47'19.17""N, 13°45'56.02""E","5117,5117",1,,0,0,0,1
1252,Sfenj,,"Sfenj is a capturing game played by the Tungusic people of Northern Asia. It was played with a set of pieces similar to Chess, but the Kings were colored red.",1410,,Murray 1913: 373-374.,Siberia,1,1,,,,,0,Eric Piette,,,"73°10'33.78""N, 84°26'27.26""E","5395,5395",1,,0,0,0,1
1253,Chandaraki,,Chandaraki is a game with replacement captures played in Tibet since the eighteenth century. This version was reported in 1775.,1411,1411,Murray 1913: 368-369.,Tibet,1,1,"Chandraki, Chadraki",,,,0,Eric Piette,,,"33°22'15.51""N, 83°9'43.15""E","5275,5275",0,,0,0,0,0
1254,Pente,,"Pente was invented by Gary Gabriel in 1983, and was inspired by Ninuki-Renju.  In Pente, players compete to be the first to form an orthogonal or diagonal line of five stones, or to capture ten opposing stones.  Pente does not have the complex opening protocol or specific positional restrictions of Ninuki-Renju.  The first player has a strong advantage, but the Pro Pente opening variation gives Black more even winning chances.",1412,1412,"<a href=""https://pente.org/help/helpWindow.jsp?file=playGameRules"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Pente.org</a>",,0,1,,Gary Gabriel,,1977-00-00,0,Eric Silverman,,1295,,"0,5520",0,,0,0,0,0
1377,Windflowers,,"Windflowers is a finite, 2-4 player, place-or-capture, connectivity game. 
            It is playable on a wide variety of grid and connectivity types.
            
            It is still experimental, as the best scoring and tiebreker combination needs to be resolved.
            Also more investigation is needed concerning the degree that kingmaking will be a broblem for the multiplayer version.
            
            Placement is to empty sites: Capture is by replacing an opponent's stone during placement if that opponent owns more of the surrounding stones than the moving player does. On boards with diagonals, diagonal connections are included in the count to determine if a piece can be captured, but are not used for determining scoring groups discussed below.
            
            Passing is allowed, and the game ends when all players have passed consecutively. The board typically is full at this point, but there might be capture options still available that are disadvantageous to take.
            
            Scoring has 2 options: 
            Either scoring for stones placed, or for the largest group.
            Tie breakers scoring is needed to reduce the frequency of ties.
            
            multi-player cascade group scoring: Between those tied for winner, each pair of players is considered separately and the difference in size of their largest groups (after excluding all pairs of equal-size groups) is awarded to the owner of the larger group for cascade scoring (or to the owner of the smaller group for underdog scoring.)  Underdog tiebreaking is currently prefered.
            In 2-player games, the last player to place is the final tie-breaker.
            
            Finiteness:
            Each individual placement/capture is obviously finite as eventually one of the players with the smallest number of surrounding pieces will have placed there. Proof is needed that, as a whole, cycling is impossible, but this is what is experienced practically, even with multiple players.
            
            If every thing is equal, the last to play wins. Thus on even boards, the first player is obligated to break mirror play to win.
            ----------------------           
            The previous version had the goal of least number of groups. This goal was flawed, allowing the simple strategy of always passing to force a win.",1549,1549,,,0,1,,Dale W. Walton,,2021-05-25,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
1378,Dodo,,Dodo is a dead simple game where the goal is to run out of moves.,1550,1550,,,0,1,,Mark Steere,Mark Steere Games,2021-00-00,0,Michael Amundsen,,,,"0,5520",0,,0,0,0,0
1379,Battleships,,"Battleships is a strategy type guessing game for two players. It is played on ruled grids (paper or board) on which each player's fleet of ships (including battleships) are marked. The locations of the fleets are concealed from the other player. Players alternate turns calling shots at the other player's ships, and the objective of the game is to destroy the opposing player's fleet.",1551,1551,"<a href=""https://en.wikipedia.org/wiki/Battleship_(game)"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,"Battleship, Sea Battle",,,1931-00-00,0,Nicholas Bamber,,27190,,"0,5520",0,,0,0,1,0
1380,Seesaw,,Seesaw is a Draughts-inspired elimination game invented by Alek Erickson and Michael Amundsen in 2021.,1552,1552,,,0,1,,Alek Erickson and Michael Amundsen,,2021-00-00,0,Alek Erickson and Michael Amundsen,,342922,,"0,5520",0,,0,0,0,0
1382,Cumisitha,,"Cumisitha is a game that was played by the Aymara people of southern Peru and Bolivia in the seventeenth century. It was described by chroniclers as similar to the Game of the Goose, but different in many ways, as well as similar to Chess and Alquerque.",1553,,Depaulis 1998: 34.,Andes,1,1,Cumisiña ,,,,0,Eric Piette,,,"15°21'58.04""S, 69°17'17.89""W","5081,5112",1,,0,0,0,1
1383,Meridians,,Meridians is an annihilation game featuring anti-connection and territory as emergent themes. The game was invented by Kanare Kato in 2021.,1554,1554,"<a href=""https://boardgamegeek.com/boardgame/333775/meridians"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>
",,0,1,,Kanare Kato,,2021-00-00,0,Michael Amundsen,,333775,,"0,5520",0,,0,0,0,0
1384,Wali,,Wali is a word used for several games played in West Africa. This particular version was played by the Songhai people of Mali and Niger. ,1555,1555,,West Africa,1,1,Bolotoudou,,,,0,Eric Piette,,,"16°50'43.99""N, 2°56'34.45""W","5450,5450",0,,0,0,0,0
1385,Gyre,,Gyre is a connection game for a hexhex board designed by Mark Steere.,1556,1556,"<a href=""http://www.marksteeregames.com/Gyre_rules.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Mark Steere Games</a>",,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Mark Steere Games</a>",2015-00-00,0,Michael Amundsen,,,,"0,5520",0,,0,0,0,0
1386,Fifangha,,Fifangha is a four-row mancala-style board game played in Madagascar in the early seventeenth century.,1557,,de Voogt 1995: 35.,Madagascar.,1,1,,,,,0,,,,"20°49'27.25""S, 46°8'48.78""E","5148,5158",1,,0,0,0,0
1387,Resolve,,"A square connection game where crosscuts are resolved by swapping stones. Resolve was designed by Alek Erickson in July 2020. The rules were finalized through critical playtesting session with Dale Walton and Luis Bolaños Mures. The game was partly inspired by the swap mechanic from Michael Zapala's Slyde. The original idea for swapping stones to resolve crosscuts can be traced to Phil Leduc's Thruway and Bill Taylor's Swapway as early as 2008, but the notion of a resolving stone where a single stone gets serially swapped to fix cuts in Resolve is novel.",1558,1558,"<a href=""https://boardgamegeek.com/boardgame/314106/resolve"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Alek Erickson,,2020-00-00,0,Dale W. Walton,,314106,,"0,5520",0,,0,0,0,0
1388,Ludus Rebellionis 1,,"The Ludus Rebellionis appears in a sixteenth century Italian manuscript, with three different diagrams. In this version each side plays with a King, Queen, and sixteen Pawns which are intermingled in the starting position.

",1559,,Murray 1951: 105.,Italy,1,1,,,,,0,,,,"43°10'2.56""N, 11°50'22.18""E","5000,5099",1,,0,0,0,1
1389,Ludus Rebellionis 2,,"The Ludus Rebellionis appears in a sixteenth century Italian manuscript, with three different diagrams. In this version each side plays with a King, Queen, and sixteen Pawns which begin in opposing camps.

",1560,,Murray 1951: 105.,Italy,1,1,,,,,0,,,,"44°23'0.44""N, 10°13'53.8""E","5000,5099",1,,0,0,0,1
1390,Tsoro Yemutatu (Triangle),,"Tsoro Yemutatu is an alignment game played by boys, young men, and sometimes adults in Zimbabwe. This version is played on a triangular board, drawn on the ground and played with stones.",1563,1563,,Zimbabwe,1,1,,,,,0,Eric Piette,,,"16°50'5.52""S, 31°17'8.45""E","5464,5464",0,,0,0,0,0
1391,Hermit,,"Hermit is a game in which players place stones on empty vertices to create connected groups of sizes 1, 3 and 5.
                            It is easy to learn but challenging to master. Although the game is static (pieces do not move),  there is still a dynamic effect because legal placements turn on and off!
                            Hermit can be played on the nodes of any graph, even on a four-dimensional tesseract! Twelve 2-dimensional graphs are included. Some graph require a neutral token to prevent symmetric play by the second player.",1565,1565,"<a href=""https://sites.google.com/site/theowlsnest02/home/hermit\"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />The Owl's Nest - Hermit</a>

",,0,1,,Phil Leduc,,2020-00-00,0,Phil Leduc,,,,"0,5520",0,,0,0,0,0
1392,Dongjintian (Four Players),,"Dongjintian is a mancala-style board game played in Yunnan Province, China. This four-player version features an orthogonal pattern of sowing not seen in other mancala-style games.",1566,1566,,China,1,1,,,,,0,Eric Piette,,,"23°25'52.63""N, 101°41'4.76""E","5494,5494",0,,0,0,0,0
1393,Bao,,Bao is a four-row mancala-style board game played in Zanzibar and Swahili-speaking areas of coastal East Africa.,1567,1567,,East Africa,1,1,,,,,0,Eric Piette,,,"6°48'9.39""S, 39°17'2.17""E","5490,5494",0,,0,0,0,0
1394,Ravtablo,Rävtablo,"Rävtablo (""Fox Game"") is a game that was played by the Sámi people of northern Sweden in the twentieth century.",1568,,Nordiska Museet 231619.,Sweden,1,1,,,,,0,,,,,"0,5520",1,,0,0,0,1
1395,Wargtablo,,"Wargtablo (""Wolf Game"") is a game played by the Sámi people of northern Sweden in the twentieth century.",1569,,Nordiska Museet 231619.,Sweden,1,1,,,,,0,,,,,"0,5520",1,,0,0,0,1
1396,Zuz Mel (5x5),,"Zuz Mel is a capturing game played by children in El Oued, Algeria. This version if played on a 5x5 board.",1570,,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,0,0,0
1397,Zuz Mel (7x7),,"Zuz Mel (""Two and You Are Dead"") is a capturing game played in El Oued, Algeria by children. This version is played on a 7x7 board.",1571,1571,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,0,0,0
1398,Lian Qi (Bohai),,"Lian Qi is a name used for alignment games in China. This versian, smaller than typically found in China, comes from the Bohai State period of Manchuria.",1572,,,Manchuria,1,1,,,,,0,Eric Piette,,,"42°42'38.10""N, 130°47'2.11""E","4300,4425",1,,0,0,0,1
1399,Kharebga (5x5),,"Kharebga is a capturing game played by children in El Oued, Algeria.",1573,1573,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,0,0,0
1400,Kharebga (7x7),,"Kharebga is a game with custodial captures played by children in El Oued, Algeria.",1574,1574,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,0,0,0
1401,Fart (5x5),,"Fart is an alignment game played by young people of El Oued, Algeria. In this version, players must place their pieces in a row of five to win.",1575,1575,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,0,0,0
1402,Fart (7x7),,"Fart is an alignment game played by young people in El Oued, Algeria. This version requires the player to place seven of their pieces in a row.",1576,1576,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,0,0,0
1403,Sig (El Oued),,"Sig is a name use for many different games in Saharan Africa. This version is played in El Oued, Algeria, and is a representation of the Hajj taken by a father, a mother, and a djinn.",1577,1577,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,1,0,0
1404,Sig (El Oued Capture),,"Sig is a word used for many different games throughout Saharan Africa. This game, a capturing game played in El Oued, Algeria, was played by children.",1578,1578,,Algeria,1,1,,,,,0,Eric Piette,,,"33°22'4.12""N, 6°51'5.94""E","5464,5464",0,,0,0,0,0
1405,T'mbl,,T'mbl is an alignment game played by Chaamba children of Algeria. ,1579,1579,,Algeria,1,1,,,,,0,Eric Piette,,,"33°29'24.43""N, 6°7'50.06""E","5464,5464",0,,0,0,0,0
1406,Buqruru,,"Buqruru is a two-row mancala-style board game played in the Tidikelt and Haggar regions of Algeria. It is typically made out of holes in the sand, and camel droppings are used as pieces.",1580,1580,,Algeria,1,1,Azid,,,,0,Eric Piette,,,"27°4'29.16""N, 2°23'14.79""E","5464,5464",0,,0,0,0,0
1407,Aqrad,,"Aqrad is an alignment game played by the Tuareg people in the Haggar region of Algeria. The game is usually played in the sand, and stones and camel droppings are used as pieces.",1581,1581,,Algeria,1,1,,,,,0,Eric Piette,,,"21°59'41.86""N, 5°7'6.5""E","5464,5464",0,,0,0,0,0
1408,Tides,,"Tides is a capturing game played by the Tuareg people in the Haggar region of Algeria. the game is usually played in the sand, with stones and camel droppings used as pieces.",1582,1582,,Algeria,1,1,,,,,0,Eric Piette,,,"22°43'44.03""N, 4°56'41.74""E","5464,5464",0,,0,0,0,0
1409,Tavli (Zenon),,Tavli is a race game played in the Greek world on a board with twelve points. This version was played by the Byzantine Emperor Zenon in the sixth century.,1583,,,Byzantine Empire,1,1,,,,,0,Eric Piette,,,"41°0'25.38""N, 28°58'49.21""E","4030,4094",1,,0,0,0,1
1410,Ruqi,,Confucian board game of the Northern Zhou period. ,1584,1584,Lo and Wang 2004: 169.,China,1,1,,,,,0,Eric Piette,,,,"0,5520",1,,0,0,0,1
1411,Morpharaoh,,"The title of the game Morpharaoh is a nod to capture (morph), connection (a row), a previous square grid connection game by Luis Bolaños Mures' Morphos which inspired it, and to the Cairo tiling used for the board.
  
  The game solves the cross-cut problem of boards with cells that meet 4-to-a-vertex in some locations, by use of a capture based on a majority n of adjacencies, thus preventing immediate recapture. To minimise the amount of captures, and thus provide the a more strategic game than one based on simple majority captures, the captures are limited to those that resolve crosscuts along an existing diagonal connection, using a lobsided 'V' pattern of surrounding stones. -- and restricting edge capture to captures adjacent to an adjacent pair of stones. 
  
  Option is provided for independently relaxing these restrictions.
  A pie offer option has not yet been implemented.  
  
  The boards provided are a 48 cell and 160 cell board, designed specifically to provide an odd number of neighbors to each cell: 5 in the interior, and 3 at every edge cell. The Cairo board is one of the few regualr grids that permit such a condition. It also dilutes the possible cross-cuts to two per location, compared with 4 per location on a square grid.",1585,1585,"<a href=""https://boardgamegeek.com/thread/2693572"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Dale W. Walton,,2021-07-18,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
1412,Yonin Shogi,,A version of 4-player Shogi.,1586,1586,"<a href=\""http://wikipedia.org/wiki/Yonin_shogi/\"" target=\""_blank\"" class=\""style1\"" style=\""color: #0000EE\"" />Yonin shogi</a>",,0,1,,Ota Mitsuyasu,,1995-00-00,0,Matthew Stephenson,,86578,,"0,5520",0,,0,0,0,0
1413,Mulabalaba,,Mulabalaba is an alignment game played in the Livingtone distric tof Zambia.,1612,1612,,Zambia,1,1,,,,,0,Eric Piette,,,"17°51'6.58""S, 25°49'51.90""E","5456,5456",0,,0,0,0,0
1414,Gabata (Adowa),,"Gabata is a name that is widely used for different mancala-style games in the northern Horn of Africa. This game, played near Adwa in Ethiopia, it is a three-row game.

",17,17,,Ethiopia,1,1,,,,,0,,,,"14°9'47.41""N, 38°53'36.72""E","5477,5477",0,,0,0,0,0
1415,Gabata (Three Players),,"Gabata is a name that is widely used for different mancala-style games in the northern Horn of Africa. This game, played near Adwa, is a three-row game with three players.

",340,340,,,1,1,,,,,0,,,,"14°9'47.41""N, 38°53'36.72""E","5471,5471",1,,0,0,0,0
1416,Hexshogi,,A version of Shogi played on hexagonal cells.,1616,1616,"<a href=""http://wikipedia.org/wiki/Hexshogi"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,George R. Dekle Sr.,,1986-00-00,0,Matthew Stephenson,,144857,,"0,5520",0,,0,0,0,0
1420,Unashogi,,A version of Shogi where all pieces start in reserve.,1618,1618,"<a href=""http://wikipedia.org/wiki/Unashogi"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,Edward Jackman,,1994-00-00,0,Matthew Stephenson,,,,"0,5520",0,,0,0,0,0
1421,Unachess,,A version of Chess where all pieces start in reserve.,1619,1619,"<a href=""https://www.chessvariants.com/diffsetup.dir/unachess.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Chess Variants</a>",,0,1,,Jeff Miller and Edward Jackman,,1995-00-00,0,Matthew Stephenson,,,,"0,5520",0,,0,0,0,0
1422,Four-Player Chess,,"A version of Chess for 4 players.
A version with 8 players is also available as an option.",1620,1620,"<a href=""http://en.wikipedia.org/wiki/Four-player_chess"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>
",,0,1,,,,,0,Matthew Stephenson,,,,"0,5520",0,,0,0,0,0
1423,Qatranj,,Qatranj is a game with replacement captures played on a 10x10 board with 22 pieces. It was played in nineteenth century India.,1621,1621,Murray 1913: 347.,India,1,1,Atranj,,,,0,Eric Piette,,,"30°20'22.60""N, 76°22'51.92""E","5401,5401",0,,0,0,0,0
1424,MiniXiangqi,,A smaller version of Xiangqi.,1622,1622,"<a href=""http://mlwi.magix.net/bg/minixiangqi.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Website</a>",,0,1,,Shigenobu Kusumoto,,1974-00-00,0,Matthew Stephenson,,,,"0,5520",0,,0,0,0,0
