Id,Name,NativeName,Description,MainRuleset,LudiiRuleset,Reference,Origin,DLPGame,PublicGame,knownAliases,Author,Publisher,Date,ProprietaryGame,Credit,SeeAlso,BGGId,OriginPoint,EvidenceRange,WishlistGame,Notes,HelpUs,ForceRulesetInLud,DisableWebApp,ReconstructionDescriptionDone
1425,Xiang Hex,,A version of Xiangqi played on a hexagonal board.,1623,1623,"<a href=""https://www.chessvariants.com/rules/xiang-hex"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Chess Variants</a>",,0,1,,Larry Smith,,2008-00-00,0,Matthew Stephenson and Eric Piette,,,,"0,5520",0,,0,0,0,0
1464,Double-Move Situ,,"Double-move Situ is based on 'Situ' a finite, Line-of-Sight game with the goal of being the last player able to complete their turn. The game is based on the choice of placing one's own piece or removing an opponent's piece.

It can be played on hex grids, square grids or square grids with diagonals.
The original Situ was played on a Hex grid with N, N+1 edges and a single stone pie-rule as an option.

In contrast, 'Double-move Situ' starts with a single placement followed by double moves thereafter. Therefore centerless boards with an even number of nodes are used, and a Hex with edges N, N+2 assures this. 

However there is a changing parameter that determines which sites are controlled, and this parameter affects balance. So, the first player has the option of removing upto 2 nodes from the board, before the 2nd player starts with the single piece placement.

Placement must be on empty nodes that are not controlled by the opponent, while removals are taken from nodes that the mover controls.

Control is determined by the difference in count between the two player's pieces in line-of-sight of the given node. This difference is the  parameter for the game.  When the its value is met or exceeded, the player with the excess LoS pieces controls the site.

In the original Situ this parameter is fixed at 2. In Double-move Situ it can be set from 1 to 4. The lower the number, the larger number of restricted nodes and possible captures, so the more tactical the game is. With higher numbers the game becomes more strategic. In any case, the game is finite, ending with one player running out of nodes to play upon.

History:
Situ is a descendant of my game Shaka that was designed as an exploration of line-of-sight. Shaka triggered the creation of Michał Zapała's 'Tore' and a flurry of LoS games on BGG Abstract Forum. While Situ may have helped stimulate Michał Zapała's 'Tumbleweed' As Alek Erikson tested Situ with me before assisting Michał with Tumbleweed's development.

Steve Metzger and Luis Bolaños Mures 'Stigmergy' is a similar game, a simplification of 'Tumbleweed', that uses a majority of friendly LoS cells rather than a majority of the players pieces for control, and capture in that game is a flip whereas in 'Situ' it is a simple removal.

A recent BGG thread proposing a game 'InSight' stimulated me to script my original game and create this new version. ",1734,1734,,,0,1,,Dale W. Walton,,2021-10-14,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
1465,Loop Xiangqi,,Loop Xiangqi is a Xiangqi variant that incorporates the reintroduction of captured pieces into Xiangqi.,1735,1735,,,0,1,,,,2021-10-15,0,Matthew Stephenson,,,,"0,5520",0,,0,0,0,0
1466,Chaturanga (Kridakausalya 14x14),,Chaturanga is a game with replacement captures played in India since the early centuries CE. This version was played in the nineteenth century on a 14x14 board.,1736,1736,,India,1,1,,,,,0,Eric Piette,,,"19°51'38.91""N, 75°20'35.95""E","5371,5371",0,,0,0,0,0
1467,Dogtown Clans,,"'Dogtown Clans' is a simplification of Double-move Situ and resembles Ki, as well. 
Differences from Ki include double moves, individual captures requiring a separate move without replacement, a last-able-to-move goal, preference for hex grid, and a parameter to define control.
Difference from Situ is that control is based on adjacency.

Like Situ, the game is based on the choice of placing one's own piece or removing an opponent's piece.

It can be played on hex grids, square grids or square grids with diagonals.

Placement must be on empty nodes that are not controlled by the opponent, while removals are taken from nodes that the mover controls. 

This control is determined by the difference in quantity of the two player's pieces that are adjacent to the given node. 
This difference is a parameter for the game, and when the value of the parameter is met or exceded, the player with the excess LoS pieces controls the site.
The default for the parameter is 3.",1737,1737,,,0,1,,Dale W. Walton,,2021-10-14,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
1468,Pasakakrida (Type 1),,"Pasakakrida is a race game that was described in the Manasollasa, a twelfth-century CE Sanskrit text from India. The game could be played with either four-sided or six-sided dice.",1741,,Bock-Raming 1995: 114-115.,India,1,1,,,,,0,,,,"16°39'24.45""N, 75°5'21.76""E","4626,4638",1,,0,0,0,1
1469,Pasakakrida (Type 2),,"Pasakakrida is a race game that was described in the Manasollasa, a twelfth-century CE Sanskrit text from India. The game could be played with either four-sided or six-sided dice.

",1744,,Bock-Raming 1995: 114-115.,India,1,1,,,,,0,,,,"19°52'1.26""N, 78°25'25.74""E","4626,4638",1,,0,0,0,1
1470,Pasakakrida (Type 3),,"Pasakakrida is a race game that was described in the Manasollasa, a twelfth-century CE Sanskrit text from India. The game could be played with either four-sided or six-sided dice.
",1748,,Bock-Raming 1995: 114-115.,India,1,1,,,,,0,,,,"18°26'9.4""N, 79°2'34.12""E","4626,4638",1,,0,0,0,1
1471,Pasakakrida (Type 4),,"Pasakakrida is a race game that was described in the Manasollasa, a twelfth-century CE Sanskrit text from India. The game could be played with either four-sided or six-sided dice.
",1752,,Bock-Raming 1995: 114-115.,India,1,1,,,,,0,,,,"19°47'13.77""N, 77°40'46.77""E","4626,4638",1,,0,0,0,1
1472,Pasakakrida (Type 5),,"Pasakakrida is a race game that was described in the Manasollasa, a twelfth-century CE Sanskrit text from India. The game could be played with either four-sided or six-sided dice.
",1755,,Bock-Raming 1995: 114-115.,India,1,1,,,,,0,,,,"19°54'47.46""N, 78°30'40.18""E","4626,4638",1,,0,0,0,1
1473,Pasakakrida (Type 6),,"Pasakakrida is a race game that was described in the Manasollasa, a twelfth-century CE Sanskrit text from India. The game could be played with either four-sided or six-sided dice.
",1758,,Bock-Raming 1995: 114-115.,India,1,1,,,,,0,,,,"20°31'25.92""N, 76°54'30.3""E","4626,4638",1,,0,0,0,1
1474,Rabbit Warrens,,"This game was designed to meet a challenge of making a territorial game without placement or capture. 
    It also is a loop-forming game, as territory is defined as the area contained within loops - but the goal is not first to make a loop, but rather territory scoring.
    
    The scoring is unique as far as I know. The score is the product of two factors: 
    The first factor is the count of all the empty spaces fully surrounded by the player's pieces (edges don't count as an enclosure)
    The second factor is the number of distinct regions that a player's pieces enclose. A region includes both empty sites and sites occupied by the opponent.
    
    As a player fills a space to sub-divide it, one factor is traded off for the other.
    The board is scaled to be half full with each player having roughly the square of the number of pieces needed to enclose an area equal to the pieces used to enclose it.
    
    Movement is designed to progressively increase density. This moves pieces into contact to form loops, subdived them, and in the extreme, to fill them. 
    Players determine when their score is optimized and pass successively to end the game. 
    
    For flexibility, of movement, pieces can also move to sites of equal friendly density, which makes the game a race with the potential for cooperative cycles. 
    
    To prevent cold positions that would cause forced cycling, there is a secondary restriction for this case: pieces most move to have fewer adjacent enemies. 
    
    This makes filling an opponent's territory difficult, or impossible if one doesn't already have a presence there.
    It also means pieces within or associated with enemy territory have high mobility, and may be used to create or expand territories in the end game (but often at the cost of significantly increasing the other player's score.)
    
    Tie breaker is the last to play loses, in keeping with the nature of a race for the highest score. 
    
    This game was designed in consultation with Alexander Brady.",1761,1761,,,0,1,,Dale W. Walton,,2021-11-02,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
1475,Epoxy,,"Epoxy is a version of 'Shaka' (my ancestor game a few other games including my game Situ.) Shaka was a territorial lines-of-sight game based on out-of-sight entry, sliding moves, increasing stone contact, capture by enclosure and double-pass ending. 

Epoxy does not involve capture, and is a survival game. It is played on a special, 'perforated' triangular grid that makes the game more manageable than pure Shaka by limiting the lines of sight and movement. 

Both Epoxy and Situ improve the balance and opening stability of Shaka by using a '12* double-move protocol' (that is, after the first placement, players alternate taking double turns.)

Epoxy differs from Situ in having no capture, but having movement. Movement is controlled by adjacency to the opponent's stones, effectively locking stones in place as they neighbour more and more opponent's stones. 

This creates territories that can be filled, as well as dead-zones for movement and/or placement. Due to this territorial nature, unlike Situ, turns may be partially passed, but a full pass is by definition a resignation.

Territory equates to the availability of future placements when other movement is no longer possible, and the goal is to be the last to play.",1762,1762,,,0,1,,Dale W. Walton,,2020-12-05,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
1476,ConHex,,"ConHex is an abstract strategy game for two players. Both aim to complete a contiguous chain of connected cells between the 2 sides of their colour. 

Cells are claimed by conquering them. In order to conquer a cell, players must surround it with pegs.",1763,1763,"<a href=""http://nestorgames.com/rulebooks/CONHEX_EN.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />nestorgames</a>
",,0,1,,Michail Antonow,"<a href=""https://www.nestorgames.com"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />nestorgames</a>
",2002-00-00,0,Eric Piette and Cameron Browne,,10989,,"0,5520",0,,0,0,0,0
1477,Agon,,"Agon is a kind of race game played with pure strategy. Sometimes called Queen's Guard, the game features a queen and six guards for each of the two players. The object is to get one's queen to the centre of the board, surrounded by her guards. The most notable aspect of this game is that it is one of the earliest to be played on a hexagonal grid.",1764,1764,"<a href=""https://en.wikipedia.org/wiki/Agon_(game)"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,Queen's Guard,Anthony Peacock,,1842-00-00,0,Eric Piette,,5168,,"0,5520",0,,0,0,0,0
1478,Monkey Queen,,"Monkey Queen is a two player game, played on a 12x12 checkboard.",1765,1765,"<a href=""http://www.marksteeregames.com/Monkey_Queen_rules.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/Monkey_Queen_rules.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",2011-00-00,0,Eric Piette,,95757,,"0,5520",0,,0,0,0,0
1479,Jostle,,"Jostle is a two player game. The 10x10 board is initially set up with 16 red and 16 blue checkers. Red and
Blue, take turns moving checkers of their own color, one move per turn, starting with Red.",1766,1766,"<a href=""http://www.marksteeregames.com/Jostle_Go_rules.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/Jostle_Go_rules.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",2010-00-00,0,Eric Piette,,68808,,"0,5520",0,,0,0,0,0
1480,Atoll,,"Atoll is a two player game played on a hexagonal pattern grid. The game starts with eight “islands” of stones surrounding
an empty grid. Each player takes possession of an entire set of stones of one color, black or white. Each player owns the islands of his stones’ color. ",1767,1767,"<a href=""http://www.marksteeregames.com/Atoll_rules.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/Atoll_rules.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",2008-01-00,0,Eric Piette,,34221,,"0,5520",0,,0,0,0,0
1481,Fractal,,"Fractal is a two player game. The unique board, starts out empty. The two players, Red and Blue, take turns coloring cells with their own color, one cell per turn, starting with Red.",1768,1768,"<a href=""http://www.marksteeregames.com/Fractal_rules.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/Fractal_rules.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com</a>",2010-06-00,0,Eric Piette,,74129,,"0,5520",0,,0,0,0,0
1482,Reach Chess,,"Discovered during Markus Niebisch's internship at Ludii, when a crossover-operator for games replaced the ending rule of Chess with the ending rule of hex.
It is interesting as it still plays like Chess, but leads to a much more offensive play with many more potential sacrifices.",1769,1769,,,0,1,,Markus Niebisch,,2021-02-00,0,Markus Niebisch,,,,"0,5520",0,,0,0,0,0
1483,Onyx,,"Onyx is a two-player abstract strategy board game invented by Larry Back in 1995. The game features a rule for performing captures, making Onyx unique among connection games.
The Onyx board is a grid of interlocking squares and triangles, with pieces played on the points of intersection (as in Go). Each side of the board comprises twelve points.",1770,1770,"<a href=""https://en.wikipedia.org/wiki/Onyx_(game)"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,Larry Back,,1995-00-00,0,Eric Piette,,11375,,"0,5520",0,,0,0,0,0
1484,Diamond,,"Diamond is a two-player abstract strategy board game invented by Larry Back. The invention was inspired by the game Kensington, which uses a similar board pattern and game objective. Rules for Diamond were conceived in 1985 and finalized in 1994. Diamond introduces a new board geometry and neutral pieces, with the aim of enhancing the game dynamic and lowering the potential for draws.

Diamond was featured in the February 2013 issue of Games magazine.",1771,1771,"<a href=""https://en.wikipedia.org/wiki/Diamond_(game)"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,Larry Back,,1994-00-00,0,Eric Piette,,133664,,"0,5520",0,,0,0,0,0
1485,So Long Sucker,,"So Long Sucker is a board game invented in 1950 by John Forbes Nash, Mel Hausner, Lloyd S. Shapley and Martin Shubik. It is a four-person bargaining/economic strategy game. Each player begins the game with 7 chips, and in the course of play, attempts to acquire all the other players' chips.",1772,1772,"<a href=""https://en.wikipedia.org/wiki/So_Long_Sucker"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,Fuck You Buddy,"John Forbes Nash, Mel Hausner, Lloyd S. Shapley and Martin Shubik",,1950-00-00,0,Eric Piette,,8304,,"0,5520",0,,0,0,0,0
1486,Iterated Prisoners Dilemma,,"The prisoner's dilemma is a standard example of a game analyzed in game theory that shows why two completely rational individuals might not cooperate, even if it appears that it is in their best interests to do so. It was originally framed by Merrill Flood and Melvin Dresher while working at RAND in 1950. Albert W. Tucker formalized the game with prison sentence rewards and named it ""prisoner's dilemma""",1773,1773,"<a href=""https://en.wikipedia.org/wiki/Prisoner%27s_dilemma"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>
",,0,1,,Merrill Flood and Melvin Dresher,,1950-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,1,0
1487,Duidoku,,Duidoku is a two-player version of Sudoku. ,1774,1774,"<a href=""https://www.duidoku.com/"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.duidoku.com/</a>",,0,1,,Rudd Zwolinski,,2008-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1488,Buttons And Lights,,Buttons And Lights is a planning puzzle.,1775,1755,"<a href=""http://ggp.stanford.edu/ggp/games/buttonsandlights/buttonsandlights.txt"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />http://ggp.stanford.edu/</a>",,0,1,,,,2005-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1489,Lights Out,,Lights Out is an electronic game released by Tiger Electronics in 1995.,1777,1777,"<a href=""https://en.wikipedia.org/wiki/Lights_Out_(game)"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,,,1995-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1490,Barca,,"Barca is a recent commercial chess variant. The game was invented by Andrew Caldwell, and appeared in 2011.",1778,1778,"<a href=""http://playbarca.com/"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />playbarca.com/</a>",,0,1,,Andrew Caldwell,,2007-00-00,0,Eric Piette,,69347,,"0,5520",0,,0,0,0,0
1491,Dragonchess,,"Dragonchess is a commercial chess variant, first published in 2005. The game is played on a 10 by 10 board, with in addition two side lanes of 3 by 4 squares. Players have the usual chess pieces, two extra pawns, and two dragons.",1779,1779,"<a href=""https://www.chessvariants.com/large.dir/dragonchess.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.chessvariants.com</a>",,0,1,,,"<a href=""http://dragonchess.net/"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Dragon Chess Inc</a>",2005-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1492,Stratomic,,"Stratomic is a chess variant invented by Robert Montay-Marsais in 1972. The game is played on a 10×10 board with all the standard chess pieces present, and in addition, two nuclea pieces (representing nuclear missiles) and two extra pawns per side. The game brings the concept of modern warfare weaponry to chess.",1780,1780,"<a href=""https://en.wikipedia.org/wiki/Stratomic"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,Robert Montay-Marsais,,1972-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1493,Atomic Chess,,"Atomic chess is a chess variant. Standard rules of chess apply, but all captures result in an ""explosion"" through which all surrounding white and black pieces other than pawns are removed from play.",1781,1781,"<a href=""https://en.wikipedia.org/wiki/Atomic_chess"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,,,1995-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1494,Beirut Chess,,"Beirut chess is a chess variant invented by Jim Winslow in 1992. The game is played using the standard chess pieces and board, with each side having secretly equipped one of their men with a ""bomb""—which can be ""detonated"" at any time, wiping out all men on surrounding squares along with the bomb carrier.",1782,1782,"<a href=""https://en.wikipedia.org/wiki/Beirut_chess"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,Jim Winslow,,1992-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1495,Um el-Bil,'Um el-Bil,"'Um El-Bil is a two-row mancala-style board game played in Tunisia. Typically it is played in holes in the ground, with camel droppings, shells, or nuts as counters. It was rarely played by young girls. ",1783,1783,,Tunisia,1,1,,,,,0,Eric Piette,,,"32°54'26.17""N, 10°25'36.91""E","5488,5488",0,,0,0,0,0
1496,Chessence,,"Chessence is a chess variant invented by Jim Winslow in 1989. The board is a 6×9 rectangle of squares with eight squares missing. Each player has a king and nine men with initial setup as shown, including three men initially not yet in play at the side of the board. ",1784,1784,"<a href=""https://en.wikipedia.org/wiki/Chessence"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,Jim Winslow,,1989-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1497,Addi Kul,'Addî Kûl,"'Addî Kûl is a capturing game played in Tunisia by men. The board is typically made in the sand, and date seeds, stones, or camel droppings are used as pieces.",1787,1787,,Tunisia,1,1,,,,,0,Eric Piette,,,"32°54'50.92""N, 10°16'40.93""E","5488,5488",0,,0,0,0,0
1498,El-Mthaltha,,El-Mthaltha is a small game with custodial captures played in Tunisia.,1788,1788,,Tunisia,1,1,"Thlatha Tishsha, Thlath Tisha",,,,0,Eric Piette,,,"32°0'43.53""N, 10°41'51.67""E","5488,5488",0,,0,0,0,0
1499,Es-Sig,Es-Sîg,"Es-Sîg is a race game played by women in Tunisia. It is one of a family of games where players attempt to reach Mecca, before the Ghoula, or witch, carries them back to start. The pieces are usually the women's wedding rings, and the Ghula is represented by a piece of coal.",1789,1789,,Tunisia,1,1,,,,,0,Eric Piette,,,"32°54'50.92""N, 10°16'40.93""E","5488,5488",0,,0,0,0,0
1500,Balkan Mancala,,"This two-row mancala-style game, the name of which has not been preserved, is attested in traveler's accounts and archaeological excavations of the Balkans. ",1790,,,Balkans,1,1,,,,,0,,,,"44°49'16.72""N, 20°27'11.42""E","5100,5199",1,,0,0,0,0
1501,Al-Andalus Game,,"This game, which consists of a board of two rows of four holes, sometimes with extra holes, has been found as graffiti in medieval Al-Andalus (Spain). It has been thought to be a type of mancala game.",1791,,Cosín Corral and García Aparicio 1998.,Spain,1,1,,,,,0,,,,"39°45'20.47""N, 5°5'13.64""W","4300,4599",1,,0,0,0,1
