Id,Name,NativeName,Description,MainRuleset,LudiiRuleset,Reference,Origin,DLPGame,PublicGame,knownAliases,Author,Publisher,Date,ProprietaryGame,Credit,SeeAlso,BGGId,OriginPoint,EvidenceRange,WishlistGame,Notes,HelpUs,ForceRulesetInLud,DisableWebApp,ReconstructionDescriptionDone
1502,Official Football Chess,,"In 1967, an US game company called Diversified Creations marketed a chess variant called Official Football Chess. ",1792,1792,"<a href=""https://www.chessvariants.com/diffsetup.dir/officialfootball.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.chessvariants.com</a>",,0,1,,,,1967-00-00,0,Eric Piette,,49158,,"0,5520",0,,0,0,0,0
1503,Football Chess,,"This variant of Chess was invented in 1951 by Joseph Boyer, one of the most productive inventors of chess variants.

The game is played on a board of 9 by 9 squares, checkered, with black squares in the corners.

Each player has a king, a queen, two rooks, two knights, and two bishops, i.e., the usual set of pieces without pawns. There is an additional piece, not owned by any player: the ball.

The ball starts the game on e5. The squares e1 and e9 are the goals.",1793,1793,"<a href=""https://www.chessvariants.com/crossover.dir/football.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.chessvariants.com</a>",,0,1,,Joseph Boyer,,1951-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1504,Lelac,,Lelac is a two-player strategy game related to mancalas.,1794,1794,"<a href=""https://boardgamegeek.com/boardgame/317995/lelac"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Mike Zapawa,,2020-00-00,0,Eric Piette,,317995,,"0,5520",0,,0,0,0,0
1505,Quick Chess,,"This game was invented by Joe Miccio in 1991. It is published by Amerigames International, endorsed by Chess Life, and popular on schools in the United States as a game for learning purposes. Sets for this game should be easily available in the United States, and possibly other countries.",1795,1795,"<a href=""https://www.chessvariants.com/small.dir/quick.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.chessvariants.com</a>",,0,1,,Joe Miccio,Amerigames International,1991-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1506,4 Squared,,"The game is played on four boards (called here NW, SW, NE, SE according to their position). Both players start with 15 stones offboard (you can reduce the number for a shorter game).",1796,1796,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/4squared.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />http://www.di.fc.ul.pt/</a>",,0,1,,Martin Windischer,,2009-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1507,Archimedes,,"Archimedes can be played with a standard checkers set. The board is an 8x8 grid,
and each player has 12 ""ships"" represented by checkers of one color.",1797,1797,"<a href=""https://boardgamegeek.com/boardgame/18698/archimedes"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Scott Marley and Philip Cohen,,1988-00-00,0,Eric Piette,,18698,,"0,5520",0,,0,0,0,0
1508,Annuvin,,Annuvin is played on a hexagonal board (4 hexagons on a side) with 6 pieces per player arranged in opposite corners.,1798,1798,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/annuvin.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Jeff Roy,,2001-00-00,0,Eric Piette,,32595,,"0,5520",0,,0,0,0,0
1509,A Simple Game,,his game is played on the following 4x4 square board.,1799,1799,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/jan4x4.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,Jan 4x4,Jan Willemson,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1510,Cascades,,Cascades is an original game implying an original geometric pattern similar to cascades.,1800,1800,"<a href=""https://boardgamegeek.com/boardgame/27724/cascades"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,William Chang,,2001-00-00,0,Eric Piette,,27724,,"0,5520",0,,0,0,0,0
1511,Louis XVI,,Louis XVI is a tafl style game in which players must try to help King Louis XVI escape from an angry mob.,1801,1801,"<a href=""https://boardgamegeek.com/boardgame/99537/louis-xvi"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Thiago Migoto,,2002-00-00,0,Eric Piette,,99537,,"0,5520",0,,0,0,0,0
1512,Bombardment,,This game is played on the following 8x8 board and can be considered as a variant of Breakthrough.,1802,1802,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/bombardment.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Chris Huntoon,,2003-00-00,0,Eric Piette,,33043,,"0,5520",0,,0,0,0,0
1513,Diagonals,,A scoring game involving diagonals of the board.,1803,1803,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/diagonals.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,,,,0,Eric Piette,,222231,,"0,5520",0,,0,0,0,0
1514,Product,,Product is played on an empty 5x5 hexagonal board.,1804,1804,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/product.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Nick Bentley,,2006-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1515,Fission,,Fission is a game where players attempt to eliminate all of their opponents stones but must have at least one stone left on the board in order to win.,1805,1805,"<a href=""https://boardgamegeek.com/boardgame/30213/fission"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Robert A. Kraus,,2003-00-00,0,Eric Piette,,30213,,"0,5520",0,,0,0,0,0
1516,First Attack,,This game is played on any square board (say 8x8).,1806,1806,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/firstattack.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Frank Harary,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1517,Lewthwaite's Game,,This blocking game is played on a 5x5.,1807,1807,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/lewthwaite.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,G. Lewthwaite,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1518,Forge,,Forge is a two-player game played on an NxM square board. I will consider here an 8x6 board.,1808,1808,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/forge.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Michael Howe,,2001-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1519,Minefield,,The game is played on a 8x8 square board. The game has similarities with Othello but the main goal is to create a line of 8 of either colour in a specific direction.,1809,1809,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/minefield.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Chris,,2000-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1520,Trianon,,Trianon is a game played on a 5x5 board.,1810,1810,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/trianon.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Hans van Maanen,,1992-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1521,Kassle,,Players take turn placing tiles onto a 5x5 square board.,1811,1811,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/kassle.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,David M. Rea,DMR Games,1985-00-00,0,Eric Piette,,14588,,"0,5520",0,,0,0,0,0
1522,Tara,,The game is played on a initial empty 5x5 board.,1812,1812,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/tara.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Dijkstra and van Dijk,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1523,Moxie,,This game is played on an empty 4x4 square board. Each player has 8 stones off board.,1813,1813,"<a href=""https://boardgamegeek.com/boardgame/24546/moxie"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Harold C. Manley,,1956-00-00,0,Eric Piette,,24546,,"0,5520",0,,0,0,0,0
1524,Troll,,Troll is a two-player game played on an empty 8x8 square board:,1814,1814,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/troll.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Jean-Claude Rosa,,1993-00-00,0,Eric Piette,,67048,,"0,5520",0,,0,0,0,0
1525,Kanguruh,,This game is played on the following 8x8 square board.,1815,1815,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/kanguruh.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Milton Bradley,,1985-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1526,Jumping Beans,,This game is played on a 7x7 square board.,1816,1816,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/jumpingbeans.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Chris Huntoon,,2001-00-00,0,Eric Piette,,64783,,"0,5520",0,,0,0,0,0
1527,Crusade,,"Crusade can be played on a 8x8 square board. In the initial position, all squares are occupied by a stone: white stones on the white squares and black stones on the black squares.",1817,1817,"<a href=""https://boardgamegeek.com/boardgame/70926/crusade"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Keith Carter,,2002-00-00,0,Eric Piette,,70926,,"0,5520",0,,0,0,0,0
1528,Quad Wrangle,,The game is played on a 7x7 board.,1818,1818,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/quadwrangle.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Keith Carter,,2001-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1529,Diagonals (2002),,This game is played in a 5x10 square board.,1819,1819,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/diagonals2.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Walter Joris,,2002-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1530,Roll-Ing to Four,,This game is played on the following 10x4 square board.,1820,1820,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/rolling.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,Ingo Althofer and Thomas Rolle,,2003-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1531,Tandems,,This game is played on a 5x5 board. Game starts with an initial setup position.,1821,1821,"<a href=""https://boardgamegeek.com/boardgame/66338/tandems"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,,,2000-00-00,0,Eric Piette,,66338,,"0,5520",0,,0,0,0,0
1532,Snort,,SNORT (Simon NORTon) is played on an 8 x 8 grid of squares.,1822,1822,"<a href=""https://boardgamegeek.com/boardgame/151888/snort"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,Cats and Dogs,Simon Norton,,1970-00-00,0,Eric Piette,,151888,,"0,5520",0,,0,0,0,0
1533,Plotto,,Plotto is a twist on 4-in-a-row played on a Hex board(less) with four colours of stones.,1823,1823,"<a href=""http://www.di.fc.ul.pt/~jpn/gv/plotto.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,,David Smith,,1995-00-00,0,Eric Piette,,26709,,"0,5520",0,,0,0,0,0
1534,TacTix,,"Impartial game played with the 4x4 board full of one kind of piece.
 
A number of ""folk art"" versions of the game with a wooden board and marbles were found on the web. Computer program versions are also available.

The 4x4 game has been completely solved and it is a second player win.",1824,1824,"<a href=""https://boardgamegeek.com/boardgame/25895/tactix"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>

<a href=""http://www.di.fc.ul.pt/~jpn/gv/bulo.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.di.fc.ul.pt</a>",,0,1,Bulo,Piet Hein,,1949-00-00,0,Eric Piette,,25895,,"0,5520",0,,0,0,0,0
1535,Ratio,,Ratio is a board game that can be played with many rulesets.,1825,1825,"<a href=""https://www.stichtingspel.org/sites/default/files/agpi_quarterly_2017_fall_1-3_artikel_2_ratio.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.stichtingspel.org</a>
",,0,1,,Fred Schuh,,1950-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1536,3x14 Game,,This pattern appears as graffiti in several places in Southwest Asia and Egypt. The board was either rendered as a series of holes or as squares.,1895,,,,1,1,,,,,0,,,,"31°46'35.73""N, 35°14'1.82""E","3600,4299",1,,0,0,0,1
1537,Icebreaker,,"Icebreaker is a drawless game for two players competing to break the most ice with their ships. Mark Steere designed Icebreaker in November, 2021.",1926,1926,,,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Mark Steere Games</a>",2021-00-00,0,Michael Amundsen,,,,"0,5520",0,,0,0,0,0
1538,Cannon,,Cannon is a two-player board game invented in 2003 by David E. Whitcher.,1927,1927,"<a href=""https://www.iggamecenter.com/info/en/cannon.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.iggamecenter.com</a>",,0,1,,David E. Whitcher,,2003-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
1539,Co Chan Cho,,"Co Chan Cho is a blocking game that was played by children in the Tonkin region of Vietnam  int he mid twentieth century.  The game was usually drawn on the ground, and broken  pieces of pottery, paper, or straw were used as pieces.",1929,1929,,Vietnam,1,1,,,,,0,,,,"21°21'17.76""N, 104°25'3.04""E","5440,5441",0,,0,0,0,0
1540,Center,,"Center is a strange little game invented by Alek Erickson and Michael Amundsen in February of 2022. The goal is to place a stone on the center of the board, but it's not as easy as it sounds.",1930,1930,,,0,1,,Michael Amundsen,,2022-02-02,0,Michael Amundsen,,,,"0,5520",0,,0,0,0,0
1541,Flower Shop,,Flower Shop is a colorful dynamic connection game invented by Mihaw Zapawa.,1931,1931,,,0,1,,Mihaw Zapawa,,2021-00-00,0,Michael Amundsen,,,,"0,5520",0,,0,0,0,0
1542,Sweep Burrow,,"Burrow is a whole series of draw-free annihilation games based on the general concept of capture-templates. To begin a turn, a player takes one of his pieces and captures-via-replacement some enemy piece. Some aspect of the capture provides a template whereby the piece may perform further captures. The template can be the minimal bounding box containing the move, the directions used to achieve the capture or even the number of friendly pieces in the line-of-sight. 

This Ludii version is implementing the Sweep Burrow version.",1932,1932,"<a href=""https://boardgamegeek.com/boardgame/331849/burrow"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Corey Clark,,2021-00-00,0,Michael Amundsen,,331849,,"0,5520",0,,0,0,0,0
1543,Rampart,,Rampart is an annihilation game in which players grow a set number of groups attempting to capture the opponent's groups.,1933,1933,"<a href=""https://boardgamegeek.com/boardgame/133923/rampart"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Corey Clark,,2012-00-00,0,Michael Amundsen,,133923,,"0,5520",0,,0,0,0,0
1544,Fettas,,"Fettas is an alignment game played in Morocco. It was described by Moroccan immigrants in France, who described games played during their childhood.",1935,1935,,Morocco,1,1,,,,,0,Eric Piette,,,"28°11'43.78""N, 10°20'16.67""W","5460,5482",0,,0,0,0,0
1545,Lifeline,,"Lifeline is a territorial elimination game for two players. It was invented by Michael Amundsen and Luis Bolanos Mures in February 2022, and was inspired by Go and Kanare Kato's Meridians.",1936,1936,,,0,1,,Michael Amundsen and Luis Bolanos Mures,,2022-02-00,0,Michael Amundsen,,,,"0,5520",0,,0,0,0,0
1546,Tiddas,,Tiddas is a capturing game played in the countryside of Morocco in the early twentieth century.,1937,,,Morocco,1,1,,,,,0,Eric Piette,,,"32°25'39.6""N, 3°2'15.06""W","5408,5408",1,,0,0,0,1
1547,Dhib oul-Aslag,,"Dhib oul-Aslag is a hunt game played in Tunisia. One player plays as the Dhib, and the other as four greyhounds, who try to block the Dhib from moving. It was typically played in the sand with holes as spaces, and pebbles, shells, date pits, or camel droppings were used as pieces.",1938,1938,,Tunisia,1,1,,,,,0,,,,"36°47'55.42""N, 10°10'26.39""E","5444,5444",1,,0,0,0,0
1548,Khamousiyya,,"Khamousiyya is the larger form of Kharbga played in the northern part of Tunisia. It is typically played in the sand, with date pits, shells, pebbles, or camel droppings as pieces. Normally it is played in several rounds, with the winner playing first in subsequent rounds.",1939,1939,,Tunisia,1,1,Kharbga,,,,0,Eric Piette,,,"36°47'55.42""N, 10°10'26.39""E","5444,5444",0,,0,0,0,0
1549,Sabou'iyya,,"Sabou'iyya is a smaller version of Kharbga played in northern Tunisia. It is generally played in the sand, with pebbles, date pits, shells, or camel droppings as pieces. Typically, it is played in rounds, and the winner plays first in subsequent rounds. It is widely thought to be simpler than the larger Khamousiyya, and it is believed that the first player should win.",1940,1940,,Tunisia,1,1,Kharbga,,,,0,,,,"36°47'55.42""N, 10°10'26.39""E","5444,5444",0,,0,0,0,0
1550,La Dama,,"La Dama is a game with leaping captures played in the Canary Islands. This version is played in Puerto de la Cruz, in holes in the ground, with pebbles or shells as pieces. Graffiti found around the islands suggest that the game may have been played by the indigenous Guanche people. In making the game, people first draw a board similar to Alquerque, then they pecked the depressions to be used as the board on the intersections.",1941,1941,,Canary Islands,1,1,,,,,0,Eric Piette,,,"28°24'34.67""N, 16°32'43.78""W","5411,5494",0,,0,0,0,0
1551,El Perro,,"El Perro is a hunt game played in the Canary Islands. The board is typically scratched on the ground or on a stone, and the pieces are stones, seeds or shells.",1942,1942,,Canary Islands,1,1,,,,,0,Eric Piette,,,"28°0'24.11""N, 16°39'15.35""W","5458,5493",0,,0,0,0,0
1552,El Zorro,,"El Zorro is a hunt game played on the island of La Palma in the Canary Islands since at least the early twentieth century. It was typically played on lines etched in stone or on the ground, and the pieces were pebbles or corn kernels.",1943,1943,,Canary Islands,1,1,,,,,0,Eric Piette,,,"28°49'42.52""N, 17°54'18.78""W","5423,5494",0,,0,0,0,0
1553,La Chascona,,"La Chascona is an alignment game played on Fuertaventura in the Canary Islands. It is commonly played by women, who have a reputation for being masters of the game. It is also played by shepherds, who played with pieces that were not easily distinguished between one another, but the players were able to keep track of their own pieces.",1944,1944,,Canary Islands,1,1,,,,,0,Eric Piette,,,"28°35'14.69""N, 13°59'7.61""W","5494,5494",0,,0,0,0,0
1554,El Cazador,,El Cazador is a hunt game played on the island of La Palma in the Canary Islands. ,1945,1945,,Canary Islands,1,1,,,,,0,Eric Piette,,,"28°46'55.58""N, 17°56'27.33""W","5494,5494",0,,0,0,0,0
1555,Khiam,,Khiam is a mancala-style board game played in the Bordj Bou Arreridj region of Algeria in the early twentieth century. Players scooped holes in the soil to use as the board and used snail shells or date pits as counters.,1946,,,Algeria,1,1,,,,,0,Eric Piette,,,"35°59'27.67""N, 5°2'33.12""E","5421,5421",1,,0,0,0,0
1556,Feldja,,Feldja is an alignment game played in the Bordj Bou Arreridj region of Algeria in the early twentieth century.,1947,,,Algeria,1,1,,,,,0,Eric Piette,,,"36°0'14.46""N, 4°58'31.22""E","5421,5421",1,,0,0,0,1
1557,Selbia,,"Selbia is an alignment game played in the Bordj Bou Arreridj region of Algeria in the early twentieth century.

",1948,1948,,Algeria,1,1,,,,,0,Eric Piette,,,"36°1'17.33""N, 5°1'12.94""E","5421,5421",0,,0,0,0,0
1558,Guettal,,Guettal is a capturing game played in the Bordj Bou Arreridj region of Algeria in the early twentieth century.,1949,,,Algeria,1,1,,,,,0,Eric Piette,,,"36°3'44.02""N, 4°33'11.56""E","5421,5421",1,,0,0,0,1
1559,Millieu,,"Millieu is a 3-D Morris game based loosely on the game OutFox

The goal is to be the last to complete a turn - this almost always occurs by the opponent running out of pieces.

The game uses 2 sets of 9 common pieces combining all combinations of 3 attributes in 2 dimensions (color + shape). Each player has their own set in-hand in the beginning, but the pieces are no longer owned once in play. Moves follow a place-then-must-slide-an-adjacent-piece protocol. All turns must be fully completed.

Captures are made by forming mills, and allow a player to restock their hand. A mill is an orthogonal line of 3 uniquely different pieces that share one common attribute. When a player forms a mill, they must remove one of the 2 inactive pieces in that mill back into their own hand for re-use.

To win, the first player must either make one more capture than the opponent, or rarely, prevent the other player from placing a piece by leaving no slide moves available. This suggests the game, as it stands, has a second player advantage. - However much opening play testing will be needed to determine if the perceived advantage is real...",1950,1950,,,0,1,,Dale Walton,,2022-02-22,0,Dale Walton,,,,"0,5520",0,,0,0,0,0
1560,Ancient Merels,,"Merels patterns have been found before Roman times, but it is uncertain whether they were used as games.",1951,,,Unknown,1,1,,,,,0,,,,"38°53'13.21""N, 44°56'51.99""E","2850,2915",1,,0,0,0,1
1561,Mangala (Greek),,Mangala is a name used for several related games using the sowing mechanism. This version was documented among the Greek peoples living in the Ottoman empire during the early eighteenth century. It was played with shells in a board in the form of a box with holes in it.,1957,,,Greece,1,1,,,,,0,Eric Piette,,,"38°8'26.82""N, 30°28'18.26""E","5248,5301",1,,0,0,0,1
1562,Tavla (Ottoman),,"Tavla is a race game of the Tables type which is played in Turkey. This version is documented from the Ottoman Empire, since at least the early modern period.",1958,,,Turkey,1,1,,,,,0,Eric Piette,,,"41°0'41.52""N, 28°58'58.84""E","5003,5099",1,,0,0,0,1
1563,Ottoman Mancala,,"A two-row mancala-style board game was played in the Ottoman Empire. It was played in coffee houses and other public venues, and was played by men and women. It is mostly attested in artistic depictions in the early modern period. ",1959,,,Turkey,1,1,,,,,0,Eric Piette,,,"41°0'41.52""N, 28°58'58.84""E","5075,5099",1,,0,0,0,1
